Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score	group	trait
L2_9	0.0855516519522462	0.0518020176534233	0.0218572697787438	0.6055057555444817	0.2554862387805705	0.114531684809505	-4.795235962868669e-10	1.7527068107583e-09	-0.2735903080558027	d10	110001
L2_10	0.1078515100838612	0.058702894969265	0.0192652838840106	0.5442936767748539	0.1786278548073241	0.0068247522614068	-1.7305162313135335e-09	1.296344091815231e-09	-1.334920444532859	d9	110001
L2_1	0.1569973221650353	0.1522078768780548	0.0126860603011219	0.9694934587359024	0.0808043100747056	0.7051040643898874	-1.401321984274268e-09	8.811916602517106e-10	-1.5902578831419978	d2	1110
L2_2	0.1624380426692191	0.1459382577063359	0.0117715796494156	0.898424133338749	0.0724681204967898	0.1599515635265935	-1.900242405825663e-09	7.714902911249157e-10	-2.463080129051145	d3	1110
L2_3	0.1317141515601244	0.1183166979750364	0.0125263254100263	0.8982838713502065	0.095102350519324	0.2808366944783561	-3.956025608942126e-11	1.0719689815922767e-09	-0.0369042917927153	d8	1110
L2_4	0.1575507380360094	0.1532544812897091	0.0127829932447049	0.9727309640065388	0.0811357243009762	0.7367749399358735	-4.532728331186245e-10	8.891758935305297e-10	-0.5097673434655046	d6	1110
L2_5	0.1465600900764432	0.1739517112562891	0.0122463710596387	1.1868968637066133	0.083558703145251	0.0244019306679705	3.3790227380891435e-10	9.074446729322055e-10	0.3723668052588356	d1	1110
L2_6	0.1640202853169996	0.1535519424799551	0.0151035988912032	0.9361765356229418	0.0920837252661324	0.4894302117038104	-9.319863430736812e-10	1.0207769552177566e-09	-0.9130166372876882	d4	1110
L2_7	0.1387572450256737	0.1130347981376848	0.0125082219953445	0.8146226751386604	0.0901446406854664	0.0364559463448704	-1.359338821961382e-09	9.947918387419732e-10	-1.366455542780105	d7	1110
L2_8	0.1601005777567751	0.1548140866610879	0.0126927867332057	0.9669801872687902	0.0792800807532914	0.6780980044397844	-5.159173733314922e-10	8.684644218943104e-10	-0.5940570048985587	d5	1110
L2_9	0.0855516519522462	0.0825728645084875	0.0089294148546867	0.9651814152528416	0.1043745462644142	0.7388796672855488	1.6301296212657747e-09	1.1521806035562836e-09	1.4148212669387674	d10	1110
L2_10	0.1078515100838612	0.0950721180131369	0.0110939007048978	0.8815093821051971	0.102862729471953	0.2414336281982328	-7.414647173881931e-10	1.1993518912682682e-09	-0.6182211599334061	d9	1110
L2_1	0.1569973221650353	0.1678160865626777	0.014511082158578	1.0689105027299108	0.0924288513871849	0.4568840037636774	-2.0208453050653168e-10	9.79298808057487e-10	-0.206356352978088	d2	1120
L2_2	0.1624380426692191	0.1576120190190165	0.0138235199113197	0.9702900652402584	0.0851002615161355	0.7275296606445165	-8.95507622937852e-10	9.43201535943373e-10	-0.9494340168161216	d3	1120
L2_3	0.1317141515601244	0.114224834071522	0.0116811447654127	0.8672176278596844	0.0886855711937725	0.1416046701437781	-2.5782363703694715e-10	1.0417800750633183e-09	-0.2474837474898691	d8	1120
L2_4	0.1575507380360094	0.1389077839312822	0.0126501960609125	0.8816701569467342	0.0802928391107963	0.1335727132416863	-1.20284493027846e-09	8.866152754961732e-10	-1.3566706592161033	d6	1120
L2_5	0.1465600900764432	0.1850039124388565	0.0131837997018603	1.2623075787027815	0.0899549099279612	0.0026955732533734	1.3389037219351684e-09	9.057814987660163e-10	1.478175171119318	d1	1120
L2_6	0.1640202853169996	0.1304615462542211	0.0126962019605998	0.7953988496122907	0.0774062911551586	0.0073271247547743	-2.300419694453037e-09	8.301793883123513e-10	-2.770991097634328	d4	1120
L2_7	0.1387572450256737	0.1075249462710651	0.0116902415979768	0.7749141044935727	0.0842495942883113	0.006404304202752	-1.5598586726147815e-09	8.617050524442405e-10	-1.810200216640504	d7	1120
L2_8	0.1601005777567751	0.1571902180883361	0.0140073084765593	0.9818216791643284	0.087490680376177	0.8353818281293279	-2.2701483902103043e-10	9.301457457606227e-10	-0.2440637287819771	d5	1120
L2_9	0.0855516519522462	0.0636838173262251	0.0100004345216518	0.7443902703570543	0.116893529153989	0.0283111256688673	-5.814761094614e-10	1.282325870062223e-09	-0.4534542451624911	d10	1120
L2_10	0.1078515100838612	0.0987372327583213	0.0110128992658533	0.9154923531580326	0.1021116835294203	0.4011007332968227	5.742943680093755e-10	1.1835784937351635e-09	0.4852186576971372	d9	1120
L2_1	0.1569973221650353	0.1815249982861582	0.0208638978755548	1.1562299011402206	0.1328933359361552	0.19474825009788	4.867261298690223e-10	7.493342363110571e-10	0.6495447642498707	d2	1130
L2_2	0.1624380426692191	0.1510792251197193	0.0178441953340997	0.9300729228027552	0.1098523168642012	0.5267099970394299	-8.964894476446924e-10	7.082026238072657e-10	-1.2658657529750528	d3	1130
L2_3	0.1317141515601244	0.1262562526182904	0.019261244318699	0.95856254717366	0.1462351925784276	0.774603874044969	2.2452507432588707e-10	9.138475555213156e-10	0.2456920445531027	d8	1130
L2_4	0.1575507380360094	0.1578846305283503	0.0217386281647502	1.002119269617541	0.1379785866809565	0.9873429647511331	-1.4147730194876768e-10	8.041818008901103e-10	-0.1759270127627524	d6	1130
L2_5	0.1465600900764432	0.1637516878111381	0.017586295750869	1.117300676642107	0.119993756429164	0.3203765023322601	-1.4650716925540722e-10	7.511588830375936e-10	-0.1950415185971712	d1	1130
L2_6	0.1640202853169996	0.1471157828569979	0.0186736931890791	0.896936513509103	0.1138499006570361	0.3416568977373839	-7.825138610085783e-10	6.909909639727213e-10	-1.1324516553873056	d4	1130
L2_7	0.1387572450256737	0.1305498721499204	0.0211675113605418	0.9408508516133002	0.1525506747890917	0.680512979089513	-2.7321135202731317e-11	8.474578551028714e-10	-0.032238930866261	d7	1130
L2_8	0.1601005777567751	0.1447995399971563	0.0179653087013578	0.9044285912392888	0.1122126412850972	0.4058292916069193	-7.68517967416176e-10	7.372308347263953e-10	-1.042438719619469	d5	1130
L2_9	0.0855516519522462	0.0693391945254228	0.0175244060279216	0.8104950979102904	0.2048400659487384	0.3141038892863827	-2.0393718619309788e-10	1.044021536780694e-09	-0.1953381027195578	d10	1130
L2_10	0.1078515100838612	0.1028871720461486	0.0209435076456403	0.9539706209597576	0.1941883579502551	0.7998564557395899	2.2202293223146177e-10	1.016813272991405e-09	0.2183517250697203	d9	1130
L2_1	0.1569973221650353	0.1701969292259255	0.0329594217134947	1.0840753643365637	0.2099362031082786	0.6873463386263898	-2.490453637121614e-10	6.210596286867701e-10	-0.4010007287686168	d2	1140
L2_2	0.1624380426692191	0.1268627523800943	0.0305554514638463	0.7809916340744847	0.1881052674715365	0.2415850728439019	-1.1842318359164846e-09	5.582105307283868e-10	-2.121478852022422	d3	1140
L2_3	0.1317141515601244	0.1113309346877713	0.0287668915621215	0.8452465689455653	0.2184039544831305	0.4743854156282829	-6.895548449609056e-10	6.54562159876209e-10	-1.0534596822573956	d8	1140
L2_4	0.1575507380360094	0.2171839417759879	0.0363071722692081	1.3785015829398963	0.2304474908959794	0.1076900559248039	8.54325735841159e-10	6.915564080077336e-10	1.2353666685011833	d6	1140
L2_5	0.1465600900764432	0.1581681477093225	0.0335859934002	1.0792034013272291	0.2291619320285774	0.7311582557723839	-4.5514864293152924e-10	6.492457725008594e-10	-0.7010421356743247	d1	1140
L2_6	0.1640202853169996	0.1992719550338543	0.0365993611819211	1.2149226216057627	0.2231392361693925	0.337135425633712	2.4672976947133284e-10	6.649970002985598e-10	0.3710238833567068	d4	1140
L2_7	0.1387572450256737	0.1439202940748946	0.0367423664117274	1.037209221387075	0.2647960213171508	0.888581270729687	-1.434152739664531e-10	7.831095584755418e-10	-0.18313564483319	d7	1140
L2_8	0.1601005777567751	0.1419798464062096	0.0355852057730449	0.8868165774011472	0.2222678160918696	0.6119237040069145	-7.843342718337033e-10	6.678607233595051e-10	-1.1743979611322362	d5	1140
L2_9	0.0855516519522462	0.0625642517302447	0.0236389855706511	0.7313038416273627	0.2763124385236438	0.3193347014541997	-6.093243662623531e-10	8.46027751059647e-10	-0.720217942613793	d10	1140
L2_10	0.1078515100838612	0.1450131664643704	0.0293839345622977	1.3445631530946	0.272448058812064	0.2101191948632952	1.2010038083581992e-09	8.78379419859209e-10	1.367295022179256	d9	1140
L2_1	0.1569973221650353	0.132266955790923	0.0215151748237786	0.8424790561197226	0.137041667507946	0.2747173188160162	-1.6068043824210042e-09	7.862962451799974e-10	-2.043510181144484	d2	1150_1
L2_2	0.1624380426692191	0.1931028399378311	0.0246455949346651	1.1887784213889865	0.1517230479368201	0.1852715034787302	4.485494858371994e-10	7.805532796849653e-10	0.5746558210840341	d3	1150_1
L2_3	0.1317141515601244	0.1180745979528404	0.0187795222713695	0.8964457998952536	0.1425778631144059	0.45302200696849	-1.2262396331302091e-09	7.989830678829512e-10	-1.534750462709242	d8	1150_1
L2_4	0.1575507380360094	0.1630397848334519	0.0247670306332418	1.0348398672444676	0.1572003466437659	0.8210941722900847	-6.62556112396486e-10	7.772395309525155e-10	-0.8524477796240193	d6	1150_1
L2_5	0.1465600900764432	0.1635766864131029	0.0193376027197877	1.1161066176186452	0.1319431689056793	0.3745542294456556	-2.16360742236803e-10	6.977261102736062e-10	-0.3100940885700254	d1	1150_1
L2_6	0.1640202853169996	0.171432773064308	0.0220739662597068	1.0451925061158285	0.1345807088254045	0.7380239051514649	-3.1998650839601993e-10	7.184487316294024e-10	-0.4453853062977898	d4	1150_1
L2_7	0.1387572450256737	0.1736371408110297	0.0208120122827336	1.2513735104707675	0.1499886530529121	0.1086330861439403	9.863060655189022e-10	7.924109996312039e-10	1.2446900232050528	d7	1150_1
L2_8	0.1601005777567751	0.1812120069786139	0.0249946166236342	1.1318635417662968	0.156118216272811	0.3485711707687273	3.5108675189076337e-10	7.869517363878477e-10	0.446135049529557	d5	1150_1
L2_9	0.0855516519522462	0.074355682748982	0.0174478134817074	0.8691320512488333	0.2039447875471366	0.4873544547174265	-8.042022180210843e-10	9.289943137215287e-10	-0.8656696883315353	d10	1150_1
L2_10	0.1078515100838612	0.1222646275348823	0.023549022563694	1.1336385317165616	0.2183467115609531	0.5379914717936503	6.75857816260269e-10	1.0980611031086272e-09	0.6155010994806258	d9	1150_1
L2_1	0.1569973221650353	0.1527809557199206	0.0204570519976038	0.973143704701648	0.1303019167174038	0.8356892568328993	-8.129953516633231e-10	7.903024993092999e-10	-1.0287141346178914	d2	1150_2
L2_2	0.1624380426692191	0.1859309579859425	0.0202335794688853	1.144626929324451	0.1245618276137935	0.208200036961494	3.048474141952946e-10	6.960740079291078e-10	0.437952589412507	d3	1150_2
L2_3	0.1317141515601244	0.1437588956181205	0.0178735290288469	1.0914460892419589	0.1356993824667965	0.5041211951430979	2.1006759119324163e-10	8.342448489169465e-10	0.2518056796706154	d8	1150_2
L2_4	0.1575507380360094	0.1737725006232127	0.0220303414840181	1.1029621491426822	0.1398301382693805	0.4716859837519468	-1.1430067636656921e-10	7.755772291522803e-10	-0.147374977075464	d6	1150_2
L2_5	0.1465600900764432	0.1702037757397462	0.0190921357419507	1.1613241752988204	0.1302683133723007	0.2140047240179377	8.285617486907214e-11	7.710419770391038e-10	0.1074600052091198	d1	1150_2
L2_6	0.1640202853169996	0.1467948728991055	0.0189952469921025	0.8949799874777514	0.1158103520877965	0.3581060249504545	-1.1320020335180204e-09	6.750330856095983e-10	-1.676957852363266	d4	1150_2
L2_7	0.1387572450256737	0.1559826680812767	0.0178658669334144	1.1241407110123576	0.1287562817358386	0.3464069681909896	3.927800223377184e-10	7.634094128199473e-10	0.5145077015579802	d7	1150_2
L2_8	0.1601005777567751	0.1784369940541023	0.0246905124995191	1.1145306066614191	0.1542187595164648	0.413115445135411	3.0238099127829763e-10	8.607817187933462e-10	0.351286493052128	d5	1150_2
L2_9	0.0855516519522462	0.0741889301312564	0.0158267006174476	0.8671829057452647	0.1849958505334524	0.4385350816646135	-6.644033930307097e-10	9.061101005386617e-10	-0.7332479713400581	d10	1150_2
L2_10	0.1078515100838612	0.1166409869966395	0.0240184305372593	1.0814960950101111	0.2226990657672161	0.698947543275108	5.742893223285529e-10	1.1598878881045658e-09	0.4951248549263062	d9	1150_2
L2_1	0.1569973221650353	0.2017108474687218	0.036766226458152	1.2848043819287802	0.234183780660306	0.2319385541752268	2.9958613460841207e-10	6.803966516600283e-10	0.440311006642204	d2	1150_3
L2_2	0.1624380426692191	0.1556863872136355	0.0355420349830331	0.9584355035025116	0.2188036398309057	0.8487527521621658	-4.4501950288327996e-10	6.221724901322062e-10	-0.7152670841951196	d3	1150_3
L2_3	0.1317141515601244	0.1041174775959476	0.0394079298577368	0.7904805699516685	0.2991928307699572	0.482960875353574	-1.0596907989980199e-10	9.194804473950259e-10	-0.1152488671184061	d8	1150_3
L2_4	0.1575507380360094	0.0969348001032614	0.0392566207492752	0.6152608442945298	0.2491681171325446	0.100686872253812	-1.17896593153403e-09	6.530398183381956e-10	-1.8053507587549105	d6	1150_3
L2_5	0.1465600900764432	0.2162541684048921	0.0412789921126048	1.4755324474220626	0.28165233858054	0.0748799573998347	7.450879245277996e-10	7.652587716294602e-10	0.973641795625928	d1	1150_3
L2_6	0.1640202853169996	0.1213286431351236	0.0369861218722172	0.7397173032630294	0.2254972413975179	0.2465680020815585	-8.591241895002307e-10	6.361156473986502e-10	-1.3505786141459626	d4	1150_3
L2_7	0.1387572450256737	0.0726876223578067	0.0364665553500848	0.5238474023057873	0.2628082976376303	0.050952566514055	-1.0260189161282878e-09	7.180125688478561e-10	-1.4289706902689292	d7	1150_3
L2_8	0.1601005777567751	0.2035787513395399	0.0409151673720281	1.2715678743446936	0.2555591487882479	0.2749673002848213	7.368306845057436e-10	7.100338743915375e-10	1.0377401854766009	d5	1150_3
L2_9	0.0855516519522462	0.0652091823432672	0.0281608897017022	0.7622200256245919	0.3291682750605594	0.464898207599816	-3.0789202488924706e-10	9.521711671046663e-10	-0.3233578536362069	d10	1150_3
L2_10	0.1078515100838612	0.1248709238495816	0.0313712370753599	1.1578041304427429	0.2908743424266091	0.5829508061427835	8.591375118038874e-10	8.39183040061118e-10	1.023778449742402	d9	1150_3
L2_1	0.1569973221650353	0.1582944692380921	0.0116579100106033	1.008262224190634	0.074255470410817	0.911183857796897	-1.7473198084626223e-09	1.1621610591955044e-09	-1.5035091690924394	d2	1160
L2_2	0.1624380426692191	0.1761386089387268	0.0110410718146972	1.0843433351225906	0.0679709730138816	0.2176236223118843	-1.7158790642404492e-11	1.065421814893065e-09	-0.0161051617327046	d3	1160
L2_3	0.1317141515601244	0.112150467339348	0.0080778979803034	0.8514686236137194	0.0613290059163919	0.0165930895061783	-1.3752606625713481e-09	1.0104581421370888e-09	-1.3610268503183247	d8	1160
L2_4	0.1575507380360094	0.1748093028548659	0.0105261228843466	1.1095429004903294	0.0668110033349435	0.1017679044037513	1.0392430978176868e-09	1.024972223148075e-09	1.0139231818651442	d6	1160
L2_5	0.1465600900764432	0.1736974648593293	0.0102204302711394	1.1851621049682195	0.0697354256933703	0.007495182914623	3.5316639000657296e-10	1.035993700558989e-09	0.340896271681976	d1	1160
L2_6	0.1640202853169996	0.1747311877616329	0.0123125529210999	1.0653023034555298	0.0750672570609399	0.3840981880541386	2.0031101570452276e-10	1.148398335320304e-09	0.174426424650514	d4	1160
L2_7	0.1387572450256737	0.1335048971201619	0.0091992512845774	0.9621472168567492	0.0662974483449523	0.5696988937718854	5.7742112933352136e-11	1.0554985954052908e-09	0.054706006416977	d7	1160
L2_8	0.1601005777567751	0.141138408318789	0.0096441056590482	0.8815608931356046	0.0602377942301965	0.0529942018530863	-2.6284504235392293e-09	9.683710975604175e-10	-2.714300778039525	d5	1160
L2_9	0.0855516519522462	0.0582098179283909	0.0069802751846269	0.6804055398121694	0.081591354758681	6.0072478249701895e-05	-2.730006114001416e-09	1.2175656794922103e-09	-2.242183859140949	d10	1160
L2_10	0.1078515100838612	0.1015017569950582	0.0089191091327383	0.941125042348822	0.0826980459133412	0.4750910483321363	7.394694370878495e-10	1.3256604264509783e-09	0.5578121080882957	d9	1160
L2_1	0.1569973221650353	0.1609214699248487	0.0110590904762079	1.024994998040083	0.0704412681929867	0.7225506527813441	-1.3310268663767854e-09	1.0297017616501464e-09	-1.292633377885798	d2	1170
L2_2	0.1624380426692191	0.1732973258383315	0.0115213093109717	1.0668518469606634	0.0709274079005816	0.3451696270113156	-2.397251859655578e-10	1.0089988046948583e-09	-0.2375871852871575	d3	1170
L2_3	0.1317141515601244	0.1247136960933532	0.0107155690135799	0.9468511516503548	0.0813547283010708	0.5129695826925961	4.0851431718400286e-10	1.187533953035667e-09	0.3440022208541715	d8	1170
L2_4	0.1575507380360094	0.1530951408889662	0.0105050931675472	0.9717196047280664	0.0666775243232835	0.6705200598549499	-1.2338364629009711e-09	9.31403170815179e-10	-1.324707174682579	d6	1170
L2_5	0.1465600900764432	0.1803670273038529	0.0108538161662608	1.2306694626741608	0.0740571062736086	0.0019168017622894	9.546403129394226e-10	1.0282278914781215e-09	0.92843261776053	d1	1170
L2_6	0.1640202853169996	0.1700289307902873	0.013171917362846	1.036633550915211	0.0803066360809511	0.6481170634743683	-9.01654448425714e-11	1.1548253500464294e-09	-0.0780771264147832	d4	1170
L2_7	0.1387572450256737	0.1392524223211409	0.0106583696245223	1.003568659030205	0.076813067472983	0.9629555962112374	8.208507982351173e-10	1.1947214356509995e-09	0.6870645940891137	d7	1170
L2_8	0.1601005777567751	0.1625924692291186	0.0113049212215576	1.0155645376628757	0.0706113705519046	0.8255989193277953	-2.796245774084506e-10	1.0162165742383106e-09	-0.2751623861459245	d5	1170
L2_9	0.0855516519522462	0.0580009732208977	0.0091835773094342	0.6779643863951705	0.1073454118052614	0.0028988086360839	-2.842843711054588e-09	1.4112054243769e-09	-2.014479013436198	d10	1170
L2_10	0.1078515100838612	0.1023750824837246	0.0099387952085185	0.9492225227455944	0.0921525827574462	0.5830852901260133	5.705775131482209e-10	1.2903209540276934e-09	0.4421981301374532	d9	1170
L2_1	0.1569973221650353	0.1663274974265564	0.0094814702507097	1.0594288815430444	0.0603925603313336	0.3263640978763946	-1.7907462309152931e-09	1.5355584410393587e-09	-1.1661856579702743	d2	1180
L2_2	0.1624380426692191	0.1951524682250691	0.0095371437402638	1.2013963294452397	0.0587125009852821	0.0006699939458344	3.058279160119461e-09	1.4635991609615151e-09	2.089560613105515	d3	1180
L2_3	0.1317141515601244	0.1334863114699111	0.009085300301268	1.0134545900254133	0.0689774044296284	0.8453331824874788	2.241121324221807e-09	1.703690100439937e-09	1.3154512805134522	d8	1180
L2_4	0.1575507380360094	0.1581583320253902	0.0081218988313959	1.003856497258946	0.0515510046645394	0.9404184372334016	-1.123091255466644e-09	1.2471133758585648e-09	-0.9005526499893894	d6	1180
